update_date,open,high,low,close,volume
2015/4/21,2730.57 ,2737.12 ,2721.63 ,2735.15 ,1609336.00 
2015/4/22,2733.16 ,2741.52 ,2711.50 ,2717.27 ,1991924.00 
2015/4/23,2717.15 ,2736.83 ,2711.91 ,2729.00 ,1621740.00 
2015/4/24,2728.75 ,2758.27 ,2726.79 ,2739.40 ,2802776.00 
2015/4/27,2739.59 ,2751.00 ,2730.34 ,2747.21 ,1974386.00 
2015/4/28,2747.45 ,2784.25 ,2745.92 ,2768.63 ,2937958.00 
2015/4/29,2777.26 ,2787.64 ,2746.30 ,2751.86 ,2401402.00 
2015/4/30,2756.00 ,2780.72 ,2750.07 ,2777.87 ,1954214.00 
2015/5/4,2740.48 ,2745.27 ,2726.04 ,2735.56 ,1432726.00 
2015/5/5,2733.83 ,2760.34 ,2719.39 ,2735.48 ,2527176.00 
2015/5/6,2735.79 ,2764.46 ,2735.21 ,2753.70 ,2305188.00 
2015/5/7,2748.86 ,2774.14 ,2740.88 ,2759.06 ,3144172.00 
2015/5/8,2756.24 ,2762.03 ,2730.90 ,2732.93 ,2006874.00 
2015/5/11,2734.43 ,2746.63 ,2734.43 ,2738.87 ,1533728.00 
2015/5/12,0.00 ,0.00 ,0.00 ,2694.15 ,2814218.00 
2015/5/13,0.00 ,0.00 ,0.00 ,2683.81 ,2373680.00 
2015/5/14,2687.97 ,2697.03 ,2670.54 ,2678.70 ,2123706.00 
2015/5/15,2678.91 ,2690.11 ,2676.56 ,2679.84 ,1469534.00 
2015/5/18,2681.34 ,2681.63 ,2661.59 ,2679.52 ,1878212.00 
2015/5/19,2685.43 ,2693.29 ,2669.24 ,2671.04 ,1743976.00 
2015/5/20,2664.50 ,2664.50 ,2584.92 ,2600.53 ,3877058.00 
2015/5/21,2598.31 ,2612.87 ,2592.02 ,2594.02 ,2033176.00 
2015/5/22,2594.53 ,2610.63 ,2575.97 ,2597.26 ,2549840.00 
2015/5/25,2599.05 ,2599.05 ,2541.32 ,2546.11 ,2412112.00 
2015/5/26,2550.09 ,2563.79 ,2538.66 ,2539.84 ,2382090.00 
2015/5/27,2532.44 ,2542.78 ,2526.68 ,2542.78 ,2250580.00 
2015/5/28,2547.66 ,2577.12 ,2545.99 ,2565.24 ,2770644.00 
2015/5/29,2566.58 ,2573.97 ,2553.07 ,2562.32 ,1790158.00 
2015/6/1,2558.24 ,2560.41 ,2524.08 ,2525.99 ,2622576.00 
2015/6/2,2530.63 ,2569.68 ,2525.17 ,2564.72 ,3692246.00 
2015/6/3,2569.29 ,2585.30 ,2568.34 ,2579.57 ,2468700.00 
2015/6/4,2577.17 ,2583.10 ,2550.71 ,2575.59 ,2810612.00 
