update_date,CU,ZN,PB,AL,NI,I,JM,J,WH,ZC,Y,TA,SR,RU,RM,P,M,C
2015-09-21,-0.00963224034892,-0.0446032601431,-0.0117034810417,-0.00945050570338,,0.00591180708998,0.0184769399039,0.0184769399039,0.00294249462414,-0.0107030160404,0.00080081915568,0.00440288919559,0.00932636145563,0.00695987002197,-0.000326704167408,0.00651927412937,-0.00645633109302,0.00774158675911
2015-09-22,-0.0100723562,-0.0113429221235,-0.00329639339937,-0.00229625473534,,-0.0187101811367,-0.00935639976637,-0.00935639976637,-0.00317487476959,-0.00517842406497,-0.00969386832157,-0.00938894684501,0.00167589241928,-0.0119750630799,-0.00318485607647,-0.00293548627763,-0.00145767929233,-0.00762318942829
2015-09-23,-0.0253580522968,0.00559002899291,0.00292694650126,-0.00669089203764,,-0.0145933763415,-0.0136522053678,-0.0136522053678,0.00244650242878,-0.00116343578377,-0.00526114670818,0.00561839478413,0.00759705473637,-0.00104887542524,0.00327751436982,0.00260255215389,-0.0019038594923,0.00234353271026
2015-09-24,-0.0019058077804,0.0132633553298,0.00772382991824,-0.000144073169078,,-0.00396358312149,-0.00200732655566,-0.00200732655566,0.0025947025322,-0.00178837603551,0.00576596890093,-0.00594936127462,0.0105448813554,0.000566320640472,-0.00308672368864,0.0214315159453,-0.00120410778587,-0.000864747625477
2015-09-25,0.00260785795762,-0.0093481708914,-0.00082422003792,0.00254195998045,,0.00876308038918,0.00313788955936,0.00313788955936,0.00405495803779,-0.00260699691428,0.0140418206765,-0.00464725728638,-0.00478247377273,0.013836078396,0.00851417181927,0.0186496724801,0.00283133633808,0.00179847956201
2015-09-28,-0.0178214236749,-0.0121257145599,-0.0121466287879,-0.00710709961289,,-0.0388909276704,-0.018035003154,-0.018035003154,0.000533575038424,-0.0101393306573,0.0064579344967,-0.0204078566193,0.00821124479829,-0.00684229140664,-0.00771715837699,0.00509661381408,-0.000454902147021,-0.00381554732279
2015-09-29,-0.0146622580884,-0.00218405091412,0.000709036733051,-0.00689731264289,,-0.00460127762496,-0.00531330446894,-0.00531330446894,0.000281291385023,-0.00664197897155,-0.0140929965177,0.00429825467477,-0.0107317284489,-0.0271982514127,-0.0137255754054,-0.0166800913754,-0.0123804328634,-0.0117145365051
2015-09-30,0.0194453616513,0.0274666473506,0.0292907323543,0.00136991780072,,-0.00389712106636,0.000385464489478,0.000385464489478,0.00225842032176,0.00386377916237,0.00766662934809,0.00457205767795,0.0126683582435,0.00195840948301,-0.000932021960067,0.0137981556962,0.00750379282504,-0.00288600488913
2015-10-08,0.013209708988,-0.0144957218929,-0.0108980732083,-0.0160751189623,,0.0201831835033,-0.00170066577331,-0.00170066577331,-0.00958679701978,-0.00066130279055,0.00702211744062,0.0366241175261,0.00801494505706,0.00948316404788,-0.00838250420168,-0.000277121002778,-0.00559382166103,-0.000415309630224
2015-10-09,0.028744757278,0.0485430557872,0.0148030659318,0.0095772977499,,0.0453414914879,0.0191872413906,0.0191872413906,0.00140457723998,0.00768812133901,0.0136434010238,0.0207449069989,0.00387730068304,0.0394638396109,-3.00102034716e-05,0.00816165218802,-0.00775067971872,0.000120238947726
2015-10-12,0.00170143133606,0.0261889707223,0.00891634294765,0.00100341038728,,-0.0301775611063,-0.0246771200436,-0.0246771200436,0.00538671995189,-0.00766055832307,0.018852250129,0.00443745449817,-0.00479650418775,-0.0036737721776,0.0145389937938,0.0177565245362,0.0111053799189,-0.00421150103167
2015-10-13,-0.0101631519081,-0.00843586657077,-0.00526723141045,-0.00980408067015,,-0.00840806824263,1.76439970714e-05,1.76439970714e-05,-0.00992007136047,-0.00422600029563,0.00346388571996,-0.0149989762682,0.000874774028057,0.00146250733955,0.00242241739705,0.0138030889357,-0.000649405244041,-0.0117197359079
2015-10-14,-0.00289960004643,-0.0073774915653,-0.0019851525411,-0.0139525217143,,-0.00192947950342,-0.00470430975099,-0.00470430975099,0.00103295123326,-0.0216566478536,-0.0022722668684,-0.00325368653536,3.73208930391e-05,-0.00945217123675,0.00406355000347,-0.00579369829326,0.0139115651728,0.0136442210443
2015-10-15,0.00906863218236,0.0049796942429,-0.00519370661937,-0.00361209852711,,-0.000244847991429,-0.00164997509246,-0.00164997509246,0.0135759048228,-0.00359870608411,0.00224202763157,-0.000436604411552,0.00349841757308,0.00108478102242,0.000362364974046,0.00526295627577,-0.00177653102752,0.00270773839674
2015-10-16,-0.0114386732563,-0.00976105635274,-0.00623424311516,-0.00885206505613,,-0.0181763282028,0.00205761389468,0.00205761389468,0.00870650914616,-0.00835226702338,-0.00316059042195,-0.00413811860281,-0.0131700942428,-0.00960339818484,-0.0129301738879,-0.00843149680531,-0.00190450336439,0.00497512108483
2015-10-19,-0.0037887982386,-0.00918609587664,0.00522610186331,-0.00874921476159,,0.00500256698784,0.000673126342884,0.000673126342884,-0.00286723533688,0.00131590258426,-0.00779977584892,-0.00415103870595,-0.00518494759574,-0.0207357050541,-0.00837212570954,-0.0116567820139,-0.00874134428866,-0.00725569861615
2015-10-20,-0.00515630824912,-0.00269164411029,-0.00255494417859,-0.00780768432045,,0.000688999462278,0.00644258201025,0.00644258201025,-0.000191682776443,-0.00953646567813,-0.00919605687179,-0.00399663838143,0.00690073821694,0.00144514531914,-0.00721792850934,-0.0100480946149,-0.00503395918154,-0.00358174626732
2015-10-21,-0.00764401421102,0.000106256951224,-0.0176235889217,-0.01742095889,,-0.0158843694115,-0.00292490605676,-0.00292490605676,0.00156854840266,-0.00564392751555,0.00393809698075,-0.00896140031353,0.00289956638135,-0.0201577849388,-0.00340616112191,0.00548037830007,-0.0103383002773,0.00411817704503
2015-10-22,0.00934109507094,-0.0149612143246,0.00113837383801,-0.00991439013924,,0.00471942679115,0.0058588247643,0.0058588247643,0.00322693161126,-0.000638755030138,0.0176741077283,0.0118480360466,-0.00104545037602,0.00579929618577,0.00983356389049,0.016553411403,0.00807702413114,-0.000547381341396
2015-10-23,0.011149094659,0.0118271721924,0.00384000810108,-0.00806927605555,,0.00705147143262,-0.00152737452995,-0.00152737452995,0.000439066881977,-0.0143925257542,-0.0123639953325,0.00828346954515,-0.000729782117311,0.00856798170158,-0.00497763105501,-0.0132960972992,-0.0156965012629,0.000301096815849
2015-10-26,-0.0166642113864,-0.00139999358894,-0.003409671074,-0.0153335649128,,-0.0142371980642,-0.0110238727909,-0.0110238727909,-0.000442666587521,-0.0275725031622,-0.0100435059115,-0.00700034058788,-0.0115413479734,-0.0301992049916,0.00581316793604,-0.020438333562,-0.00584229087551,0.00980979415287
2015-10-27,0.0060261515867,0.00399207759214,0.00746917789729,0.0059191034311,,-0.00162884781014,-0.00177799950828,-0.00177799950828,-0.000367238049989,0.00299405948666,0.00367521819946,-0.0216624171716,0.00428437907006,-0.0144382070371,0.000295022866411,0.000533413950754,-0.00103338876201,0.00621391859463
2015-10-28,-0.0102523705947,-0.00872429908865,-0.00539345718385,-0.0212820113789,,-0.0196126456249,-0.0139238332616,-0.0139238332616,-0.00380271121482,-0.00323639560805,-0.00879621541734,-0.000854300339602,0.00155423415933,0.00292902331356,0.0026862006436,-0.00610008722678,-0.00121943559184,-0.00821055536016
2015-10-29,0.00263067316369,0.00156618770414,0.00780719898657,0.00435244925482,,0.00120312827828,-0.00200504036609,-0.00200504036609,-0.000177138633133,0.000878189169923,0.00187151198327,0.0125982087148,-0.00515824508057,0.00717974649528,-0.00189157209062,0.00028611088333,-0.00256566525815,0.00112359867327
2015-10-30,-0.00467684677406,-0.0260835911676,-0.0117394568049,0.000934961398437,,0.0113014852758,0.000180799132656,0.000180799132656,0.000104840940121,-0.0154346646315,-0.000178609181717,0.00257390966571,-0.00659514960995,-0.00991132788058,-0.00752173556739,-0.00554229113708,-0.00589715361475,-0.00545609695939
2015-11-02,-0.00696457610688,0.00251367094683,-0.0114451094656,-0.00370444512082,,-0.00818581724642,-0.000144636690965,-0.000144636690965,-0.00307024136905,-0.00647630709906,0.00567073194207,0.0190558723756,-0.00177325206682,0.00733028239619,0.000895543473582,0.00897370642518,0.000789621479051,0.00356098973138
2015-11-03,-0.00187288492331,-0.0050336763614,0.000386889729381,0.00515677322055,,-0.0261384759779,0.00290679509571,0.00290679509571,0.00498797448185,-0.007453219186,-0.00834639451423,-0.0129922622835,0.000176919647023,-0.0285432046864,-0.00643248010999,-0.0218116777925,-0.0137503539285,0.00967131804002
2015-11-04,0.0100986464176,0.00594076711525,0.00767460195928,0.0131080754259,,0.00950499896113,0.00675581123478,0.00675581123478,0.000277784293265,0.00351614520174,0.0148516368955,0.00863992863292,0.011636872087,0.00825536199966,0.011203555727,0.0110249708055,0.00285506244378,-0.000570754757874
2015-11-05,-0.0157028451319,-0.0180318914783,-0.0113680283288,0.00476858065034,,-0.0124388429315,0.00264673426084,0.00264673426084,-0.00154863893342,-0.0106799253888,-0.000340380166508,-0.015972419964,-0.0105049626027,-0.0162383826192,-0.00103155257796,-0.00312760630217,-0.00785394407606,0.00154997071018
2015-11-06,-0.00507190423945,0.00214021707395,-0.000838348088136,-0.00107045263105,,0.00518705281862,-0.00173389266495,-0.00173389266495,0.00162799170341,-0.000282596752018,-0.0132747438296,0.0201684316587,-0.00630649431114,0.00258314610907,0.000425769584945,-0.0205564283402,-0.00860886370347,0.00391801659435
2015-11-09,-0.0108591214783,-0.00260634539917,-0.00261415497643,0.000808387585389,,0.00157714919225,-0.0070919099699,-0.0070919099699,0.00126878869344,0.00247784961719,0.000304783738223,0.000462557656343,0.000610274064975,-0.0028006890996,0.00882011845601,0.000744360581416,0.00213781881463,0.0164586971154
2015-11-10,-0.00153396018736,-0.0222950520599,-0.0116800116078,-0.0255543634936,,-0.00412335540566,0.00515784658161,0.00515784658161,0.000900151646308,-0.00316897806892,0.00196699558911,-0.00627434098912,-0.0133327070415,0.0197411314823,-0.0134330825671,-0.00314021261228,-0.0045335280922,-0.0244721207293
2015-11-11,-0.0127916243045,-0.032712432889,-0.00793737365823,-0.0237553087156,,-0.00956945101615,-0.00193781123923,-0.00193781123923,-0.000748869530087,-0.0201571730287,-0.019107175197,-0.0211636407724,0.00194762256924,-0.0135591546419,-0.00950356456692,-0.017302715834,0.000249225258022,-0.00211894261922
2015-11-12,0.0054990298532,0.0178727746947,0.000397228217551,0.0084325201745,,-0.00156927801017,-0.00199556009305,-0.00199556009305,0.000604899705913,-0.0113512989245,0.00211767446567,6.29392863978e-05,0.00452237642299,0.00446466534799,-0.0045409269826,0.00467976209705,0.00304288827637,0.0116631945173
2015-11-13,-0.0287967123961,-0.00553269093301,-0.0068995424786,0.00126383723864,,0.00608569086493,0.00926090109547,0.00926090109547,0.000766400742745,0.000842869696867,0.000655532513999,-0.00347409024197,0.000531136016498,0.00719428574167,-0.0102828010344,-0.00228671136677,-0.00905383421723,-0.00193801622849
2015-11-16,-0.00588703706186,-0.00504486631513,-0.00847726209858,-0.00473157508442,,-0.0121490175104,-0.00387663165366,-0.00387663165366,-0.00461446658406,0.000259201660342,-0.007853847311,-0.0187891116589,-0.00228884583401,-0.0311715001882,-0.0210410152477,-0.00535765545293,-0.00834469641621,-0.00518468539602
2015-11-17,-0.0291569294241,-0.0219007214572,-0.0189597670047,-0.0045672478324,,-0.0183833683972,0.00603174732335,0.00603174732335,0.000437123732844,-0.00175091643577,0.00658498438447,-0.00237504735652,-0.000255050651115,0.00117106905418,-0.00455374913956,0.00637513795163,-0.00421525380943,0.00922777434296
2015-11-18,-0.00307802046378,-0.0142376654837,-0.0107243626381,-0.00371614969903,-0.00414507462933,-0.00725325460716,-0.0127125666839,-0.0127125666839,0.00112985592821,-0.00981630984801,-0.00490346890963,0.00279880766984,-0.0164694454555,-0.00431480688296,-0.0143716451887,-0.00545114131787,0.00526733176023,-0.00119090546912
2015-11-19,-0.00365769080947,-0.0329797646931,-0.0156207057104,-0.0192044632095,-0.0166754078704,-0.0291098909661,-0.0453400178305,-0.0453400178305,0.00298274337935,-0.0269384387028,-0.00714447643353,-0.00430808063382,0.00189799153413,-0.01869291663,-0.0214643339092,-0.00857734582937,-0.0167528104273,-0.00737990938785
2015-11-20,0.00363187409779,0.0371533315443,0.0259828142448,0.00802487599976,-0.0142807609288,-0.0004409587775,-0.0116064265153,-0.0116064265153,0.00286627831735,-0.00222454505434,0.0140311085541,0.0121825546026,0.00674236517303,-0.00120917927422,-0.00362994744988,0.00384464885713,-0.0129187679887,-0.00984563415658
2015-11-23,-0.0412862234021,-0.0172816485905,-0.0252051413519,-0.00769552704038,-0.0564563537345,-0.0130646201213,-0.00987231619458,-0.00987231619458,-0.00265407901466,0.00742947965465,0.000649089494503,-0.0170956475791,0.0226375690969,-0.024301955758,-0.0363925034662,-0.0011677222101,-0.0268485264973,0.00578388795746
2015-11-24,0.0104513916582,0.039170549858,0.0362907033521,-0.0100624396332,0.00125715842902,-6.38386160006e-05,0.0170947598759,0.0170947598759,0.00668098054271,-0.0204030017442,0.0308538365315,0.0224445978429,0.0126304590699,0.00617020953722,0.0343879208935,0.0298756171936,0.0237818910265,0.00138813517987
2015-11-25,0.0228169888666,-0.000191814831162,0.0083139223082,0.00906491100114,0.0496883650587,0.00630033585625,0.0151486724209,0.0151486724209,0.00568870475187,0.0135469842989,0.0,0.0124629757279,0.00248768634381,0.021642003967,0.00809276456275,0.000788668054183,0.00109447557334,0.00608607923207
2015-11-26,0.0161011034803,0.0287043442209,0.0183186187385,0.0327921200761,0.0361341539481,-0.00289068036933,0.0118120735129,0.0118120735129,0.00132047428467,0.0126335812315,0.00878039273986,-0.00238744443765,0.0026067692185,0.0188738980457,0.0204429505537,0.0203260787481,0.0207966427689,0.00202584358819
2015-11-27,0.00535871117293,-0.013296133112,-0.0156948056245,0.0191043862425,-0.0197075974507,-0.00830543026892,-0.00408227918158,-0.00408227918158,-0.00107896699388,-0.00417119149872,0.0056396871985,-0.0107828385922,-0.00586266711553,-0.0115850100164,-0.00745325024805,0.0175958928306,-0.00191438126994,0.0128310552586
2015-11-30,-0.0167756261797,-0.0114962111587,0.00541244719575,-0.0300908968976,-0.00426508130578,-0.0285677938536,-0.00746868311508,-0.00746868311508,0.00517834897813,-0.00428940706599,-0.00962770707591,-0.0089689068023,-0.00670501720583,-0.0126492212037,-0.00336838098378,-0.00715769573419,-0.00868362232429,-0.00238139450514
2015-12-01,0.00898678153816,-0.00487162638837,0.00425043632332,0.00568651725129,-0.000793188004263,-0.0121205554944,0.00689472062907,0.00689472062907,0.000409721712859,0.00438971970713,0.0104701291686,0.00313814021644,0.00469444119051,0.0215019838111,0.0115178683662,0.0103965399175,0.00884713713847,-0.00429553240863
2015-12-02,-0.0049130255997,-0.0155840826838,-5.91622857176e-05,0.00818445764912,0.016964740627,-0.00747811201084,0.00369720358299,0.00369720358299,0.00398953102435,0.00739535000454,0.00715048284476,-0.00136482972393,0.00951086444121,0.0188750483171,0.0128729974994,0.00948146990405,0.00528930308561,0.00301252256764
2015-12-03,-0.0147203437916,-0.00729932580921,-0.00509475249087,-0.00103819577398,-0.0276012398724,-0.0106254383531,-0.00835662039778,-0.00835662039778,-0.00346702623755,-0.021843207699,-0.0023918733375,-0.00384430929449,-0.00654685888586,-0.0150046393494,-0.0201484532747,-0.00557174080583,-0.0176489398897,0.00283949630832
2015-12-04,0.00624313944234,0.00975373035776,0.0171246968454,0.0101635485991,0.0100749568822,-0.00874710876592,-0.000912145559757,-0.000912145559757,3.17651356481e-05,-0.0070808806493,-0.00110222098997,0.0019162647122,-0.00942660138957,-0.00250142256639,0.0100982775827,0.00448962092597,0.00192937694351,-0.00388514673706
2015-12-07,0.0199001119051,0.0186118077711,0.0157950480552,0.0026977747833,0.0255778980468,0.0114310357028,0.010670126982,0.010670126982,0.00223514200178,0.0120888429312,0.0154723093953,-0.0131219680552,0.00909210510907,0.0222038835237,0.00778549265268,0.0288330401946,0.0119006912635,-0.0144910303486
2015-12-08,-0.0174888799625,-0.023281695141,-0.00835438847224,0.00431855298506,-0.0352789945478,-0.0233762167475,-0.00899539640817,-0.00899539640817,0.000689980524863,-0.00956393371479,-0.0188498130267,-0.0346528039042,-0.010456172238,-0.0197476930823,-0.0278780541871,-0.0196190339142,-0.0261295057974,4.84922937751e-05
2015-12-09,0.0092163799458,0.00860010909016,0.00866275794426,0.0132348423999,0.0011552682517,-0.00121631263801,-0.0266225205185,-0.0266225205185,0.00129418899153,0.00282442805972,-0.0136842996813,0.0125401438688,-0.00821088154938,-8.0845489876e-05,0.00912025234461,-0.00896031351849,-0.00354270661975,0.00117925494455
2015-12-10,-0.00316244665252,-0.0065995839827,-0.0108002952938,-0.00868192820218,-0.0100001492167,-0.0111897104314,0.00721063215695,0.00721063215695,0.00385154169287,0.00224025075873,-0.00200408226321,-0.00834952623313,-0.0023833321222,-0.0220502828917,0.000852459775598,0.00546715786892,-0.0042739447736,0.0071373144305
2015-12-11,0.0291648657278,0.025888061132,0.014171574951,0.026290370862,0.0235669866401,0.01303097969,0.00459597007404,0.00459597007404,0.0024582022054,-0.00183255896807,0.00261221335208,0.00174188137191,0.0175693075854,0.0226939782834,0.0215538232714,0.0173471581826,0.0183360676549,-0.000170999546198
2015-12-14,0.00488746060591,0.000155939128199,0.00100772072281,-0.00595695313318,-0.00216805294003,0.0110456405886,0.00800650808532,0.00800650808532,0.0026751179559,0.0139310434405,-0.00128824494467,-0.00665623742634,0.00253453117086,-0.000857389940231,-0.000828992610304,-0.00307188993534,0.00204314460372,-9.08554036876e-05
2015-12-15,-0.0141030587922,-0.0129949784693,-0.00804877438487,-0.00901913616444,-0.00454772439846,-0.00564564823581,-0.00501066046042,-0.00501066046042,0.00148965967251,-0.00191118098711,-0.00254019495483,0.00473191749704,-0.00156574774806,-0.0090176296516,0.00366980628672,-0.00489380032684,-0.000364996035781,0.00405372804183
2015-12-16,-0.00463010468689,-0.00779898223507,-0.007834740116,-0.00197766389935,0.00852559874924,0.0139186340232,0.00184203653453,0.00184203653453,0.00294493739536,0.00612298023373,-0.002373925683,0.00502450527018,-0.000770259716612,0.00392165919821,0.00392903046705,-0.00324130505576,0.00406260950924,-0.00137962282013
2015-12-17,-0.00933813063015,-0.00614619439481,-0.00619565190211,0.00247859662372,-0.00563318718772,-0.000204290092641,0.00223220658993,0.00223220658993,0.00114022134031,-0.00263865615112,-0.00727901059017,-0.00230753848114,-0.000265308720738,-0.00589946447978,-0.0167953896057,-0.0200089415507,-0.0177050127338,0.00275202916137
2015-12-18,0.01827516604,0.00752975071879,-0.00155238832907,0.0131770655218,0.0101072607331,0.0242215898268,0.022785092405,0.022785092405,-0.00252478969943,0.00905586159474,0.00464691572766,0.00654979814488,0.0032780267501,0.0141903104758,0.0205889315371,0.00240516035808,0.0205588646241,0.00818984584907
2015-12-21,0.0124066899674,0.0175592896503,0.0188912462286,0.0130899250784,0.0094269755456,0.0295713870255,0.0144374018881,0.0144374018881,0.000791416642313,0.0320925010663,0.0148617484775,0.0115437260878,0.0213671248262,0.0376035905349,0.015746724917,0.0265875429204,0.0209211342396,0.00377318228688
2015-12-22,0.00251087981477,-0.00427123744762,-0.00484460591211,-0.00170467009599,-0.00341822100714,-0.00177634281671,-0.000650101149738,-0.000650101149738,0.00192039770335,0.00614362613292,0.00151491635219,0.000479427590744,-0.00387314580034,-0.007237700867,-0.00254802125827,0.0041151837595,-0.00518628063612,-0.0115644258958
2015-12-23,0.000627424764401,0.00715822558673,0.00655104125706,0.00536266708348,-0.00856831611475,-0.0160321463121,-0.00487112428403,-0.00487112428403,0.000391253244516,-0.0058547989298,-0.00103337526929,-0.00446621009801,-0.00480977199194,-0.00286014398733,-0.00430259257952,0.00344796716864,-0.00389598192633,-0.00333721298748
2015-12-24,-0.00588795554937,0.00622900465701,-0.00272048278962,0.00452460937784,-0.0109563104205,0.00553600627686,0.00230270715049,0.00230270715049,-0.00157633384394,-0.00250594489554,-0.00047798642469,0.000914806189593,-0.00155028867835,-0.00725970285639,-0.00408207232486,-0.00726971772547,-0.00617225290305,-0.00307561113867
2015-12-25,0.00451162488049,0.0111676015406,0.00647495236442,0.000439682095822,-0.00373056892469,0.000555183633078,-0.00461072900177,-0.00461072900177,-0.0028123846711,-0.0297428189142,0.0028113288015,0.00365992164665,0.00401831954393,0.00320065168762,-0.0075544112561,0.0089266414952,-0.00741342517939,-0.00790314224353
2015-12-28,-0.0167781974202,-0.016210082549,-0.0143621078151,-0.0300847269286,-0.015573796011,0.0110717214044,-0.00242278629501,-0.00242278629501,0.00422254114801,0.00429880626292,-0.00980998938899,-0.0123445018913,-0.0083780334842,-0.0242607836746,-0.0150163746049,-0.0179509736175,-0.00849895910762,-0.0288290125442
2015-12-29,0.0151253672251,0.0158528339989,0.0030538292605,0.0135659939384,0.018375199937,0.0195366799522,0.0198280178594,0.0198280178594,-0.00246474176536,0.019022046248,0.0134879047503,0.0117429845117,0.00961242334857,0.0144291558259,0.0143667892166,0.0342352183066,0.0101867445857,0.0107713044228
2015-12-30,0.00534064727362,0.0195945580995,0.00515661268815,0.00693607208633,0.0112873960439,0.0146166966484,0.00426432269943,0.00426432269943,0.00175471494501,-0.00512838281954,0.00919115554976,0.00951615200673,-0.000410703796286,0.00741871011319,0.0072420006106,0.0130988483786,-0.0032769054149,0.00905329671388
2015-12-31,0.0042004077864,0.00316111100433,0.00735353959169,0.00470690458837,0.0076505992422,0.00196399408466,0.0081743116501,0.0081743116501,-0.000256426251136,-0.00738155358713,0.000790540144466,-0.00117476422947,0.00660739379708,-0.00784668449429,0.0031425577173,0.00212473855277,0.0069380325854,0.002102684549
2016-01-04,-0.0156918165492,-0.0201489369975,-0.00267950280842,-0.0182029122841,-0.0232799724572,-0.00208882244583,-0.0172780472931,-0.0172780472931,0.00812851251372,-0.00272466315463,-0.0117614691413,-0.00485039959808,-0.00923670439572,-0.0346277117031,-0.0248151430586,-0.0131292098998,-0.0221877399546,-0.00327275589357
2016-01-05,0.0144378752264,0.0125808338718,0.0120276729498,0.0111249336744,0.00830114312218,0.00885525213583,0.00972669436099,0.00972669436099,-0.00132779759934,0.0121542320213,0.00740750002612,0.0107974396444,-0.00205257688143,0.000563581018415,0.00695098453818,0.00692146321196,0.00651958928272,0.00852370311232
2016-01-06,-0.00735062543895,-0.0196008413496,-0.00555452243517,-0.00754851433066,-0.00974528489787,-0.019144570593,-0.0178085668645,-0.0178085668645,0.00382724957075,-0.0046221031445,-0.0145014280643,-0.00464232945316,-0.00885197139746,-0.0121275384792,-0.00615914522423,-0.0225721486181,0.000733625679091,0.005921509088
2016-01-07,-0.00422985315824,-0.0141197565419,-0.0243677942919,-0.0011816624611,-0.0189631606654,0.00396513720881,-0.000851673045291,-0.000851673045291,0.00131930435265,0.000195733020785,0.000755100077731,-0.00985648871316,-0.00131642887892,-5.0584122647e-05,0.0111832757815,0.00136858102493,0.00940400571634,-0.0110910458433
2016-01-08,-0.0113415124333,9.46810955149e-05,0.00593788892727,0.00682070060155,0.00585433578018,-0.0255433198166,0.000869785870078,0.000869785870078,-0.00147362242995,6.52358275399e-05,-0.000167355078016,0.000825471611639,0.00512662606712,0.000519605191084,0.00844288577304,-0.000883969545811,0.0116695670328,-0.00572571543515
2016-01-11,-0.0252734024464,-0.00425552082061,-0.0140713619832,0.005176124219,-0.0144697347664,-0.0225482818718,-0.00168589777711,-0.00168589777711,-0.00979114357078,0.00361393220823,-0.00814873089599,-0.0101815525082,-0.0164840383039,-0.0355129471538,-0.00746627191991,-0.00638647537873,-0.0110319775217,-0.00618149442219
2016-01-12,-0.00452674181679,-0.0362650930981,-0.01451648079,-0.020795382731,-0.015004213123,-0.0174524499512,-0.0232186554019,-0.0232186554019,0.000965794007877,0.00324464918012,-0.00827359707094,-0.0309226841774,-0.00351242043245,-0.00839651085082,0.00120108164223,-0.0139583821799,-0.00152075222043,0.000801532837133
2016-01-13,0.00438008174094,0.00961881494303,0.0112923213332,0.00196591904849,0.00445930841578,0.0010390307784,-0.0104720817376,-0.0104720817376,-0.00303899465477,-0.0374936663229,0.00176139162891,0.00160985908493,0.00253950115255,0.022671766283,-0.00484460921785,0.00163963110523,0.00208200116172,-0.00225251305279
2016-01-14,0.00338466247635,0.0100209689975,0.0126047588028,0.00887766093038,0.0164061117544,0.0138727087173,0.00423189905785,0.00423189905785,0.00132831391318,-0.00269414859532,-0.00177406173641,0.00172466095838,-0.00108132325168,0.00299594411981,0.0117138623573,0.00268232881773,0.00886214130403,-0.00492924186957
2016-01-15,-0.00341831105662,-0.00667053946907,-0.0209767180655,-0.00405105020188,0.0127001172421,0.00448312987152,-0.0176635411355,-0.0176635411355,-0.00017677551116,-0.00734463710145,0.000935346295552,-0.00175993710594,-0.00612219405638,-0.00859118520705,0.000666128930984,0.00476777098236,-0.000501907258077,0.00334394952457
2016-01-18,0.00507359302861,0.0121871266884,0.0218031316564,0.00731254766778,0.0191833979037,0.0390258817514,0.0267593322013,0.0267593322013,0.000592594663543,0.0362936335024,0.0085296003782,-0.00074108670224,0.0113939595141,0.0333673699315,0.0323300599931,0.00869609599322,0.0222541685773,0.00186575946207
2016-01-19,0.010943570467,0.0113744440592,0.00791334067204,0.0074898093402,0.0116497784296,0.00906864329505,0.00162812246881,0.00162812246881,-0.00130000936982,0.0175357635189,0.00639121420607,0.018077804249,0.0070034581214,0.019845440499,-0.00598660489355,0.00303494868852,0.00149638197921,-0.00641538799072
2016-01-20,-0.00800375957016,-0.0084149598911,-0.00932735816953,-0.00900721997987,-0.00951047263278,-0.0256216691944,-0.00969673044694,-0.00969673044694,-0.000992611030068,-0.00122399036089,-0.00795411685717,-0.0147460577347,-0.00879876794992,-0.00771834858551,-0.00221679528111,-0.0163956273604,-0.00285979243564,0.000376239381209
2016-01-21,-0.00640586487219,-0.00747892137943,-0.00752707375982,-0.00342846953807,-0.00312706824612,-0.000643397159077,-0.0113008279684,-0.0113008279684,-0.00243363259635,0.0147804853409,-0.00763781501783,0.00476681130212,-0.00537067699898,-0.00615676663975,-0.00617913242572,-0.0155810057219,-0.0115382408657,-0.00157783316011
2016-01-22,0.0102293242764,0.0129912710988,0.00185405171904,0.0117333815423,0.0130398299691,0.00491149086127,0.0266935838437,0.0266935838437,0.00102980171503,0.0338761456557,0.0109527123989,0.0144693760538,0.0062832422504,0.0179414384212,0.0122597481835,0.0149617161219,0.0117676531615,0.0026393926463
2016-01-25,-0.00405258484371,-0.00208539882352,0.00246387388415,-0.00806600262442,-0.0114374456436,-0.00648956561591,-0.00134273883675,-0.00134273883675,0.00114684092682,-0.00165913947176,-0.000479791478941,-0.000140371386097,-0.00700066459921,-0.00603894585232,-0.00605522415576,0.00587851579887,-0.00720650509302,0.000508264839016
2016-01-26,0.00212431539241,0.00273844017581,0.00758069149044,0.000318146134386,-0.00332652143775,0.0145586266033,0.0114017138824,0.0114017138824,-0.00242033196007,0.000368935624919,0.00314309930663,-0.00597133832373,0.00144527155017,-0.0142156906838,0.00192280921208,0.00622462605078,0.00338567303656,0.000524567726819
2016-01-27,0.0198563345601,0.0229765623839,0.0215528472256,0.00769046566218,0.0199230447575,0.0199078828821,0.0166029836638,0.0166029836638,0.00024717016399,-0.00588844517413,0.00554333630745,0.00760165287098,0.00370944476138,0.0212647963685,0.00129669512914,0.0119122082982,0.00085900947932,0.00510428529231
2016-01-28,-0.00503792374314,-0.00829164188183,-0.00432910969074,-0.0034885050215,-0.0112404424088,-0.0176550937073,-0.014912058798,-0.014912058798,-0.00170358089225,-0.0104748801425,-0.0018425881042,-0.00766647818992,-0.00553280230595,-0.0186677181392,-0.000480999272585,-0.00239890198709,-0.00134021274351,-0.00951923022288
