update_date,open,high,low,close,volume
2014/11/11,765.81,768.35,761.39,768.35,226536
2014/11/12,769.81,771.73,764.69,771.2,214742
2014/11/13,769.21,777.15,767.75,774.66,297584
2014/11/14,772.65,777.6,770.11,773.14,156384
2014/11/17,773.04,782.53,772,774.01,297082
2014/11/18,771.96,771.96,753.75,760.25,429782
2014/11/19,759.33,762.24,755.16,757.18,208684
2014/11/20,758.15,760.57,755.61,756.23,94276
2014/11/21,750.39,757.06,747.36,757.05,202540
2014/11/24,762.51,763.71,752.45,753,136768
2014/11/25,753.16,760.9,748.34,760.87,163534
2014/11/26,760.1,765.1,755.46,758.08,143452
2014/11/27,758.07,772.15,757.71,771.45,233338
2014/11/28,765.81,765.81,762,763.9,186892
2014/12/1,758.19,769.74,751.93,767.78,255114
2014/12/2,775.67,775.68,761.16,762.95,216246
2014/12/3,766.27,770.4,761.91,768.37,140752
2014/12/4,769.59,778.04,766.1,773,301888
2014/12/5,775.01,775.01,770.6,772.35,120886
2014/12/8,770.65,774.41,768.75,768.83,119374
2014/12/9,769.44,770.62,761.18,769.64,210472
2014/12/10,770.12,773.75,766.29,771.04,81980
2014/12/11,768.61,776.74,767.24,774.2,177988
2014/12/12,775.89,783.28,774.76,782.57,219122
2014/12/15,780.37,783.17,768.53,769.27,150558
2014/12/16,767.07,770.58,764.44,767.49,101414
2014/12/17,763.05,767.15,760.38,763.53,130560
2014/12/18,767.12,769.66,763.33,763.33,65038
2014/12/19,764.83,767.8,761.38,766.67,88778
2014/12/22,765.14,766.49,738.13,738.99,264144
2014/12/23,736.02,740.21,722.83,724.34,268630
2014/12/24,717.07,742.38,717.07,736.02,312376
2014/12/25,732.67,737.87,730.12,732.49,78390
2014/12/26,734.83,735.45,724.33,724.38,80012
2014/12/29,723.86,735.01,723.86,732.21,117224
2014/12/30,731.31,757.08,731.25,756.08,358588
2014/12/31,755.49,755.86,737.28,744.24,204794
2015/1/5,739.96,739.96,735.54,735.54,126426
2015/1/6,734.79,759.02,732.86,747.53,308562
2015/1/7,748.41,748.41,740.15,743.7,125892
2015/1/8,743.61,750.07,739.69,745.27,139566
2015/1/9,747.18,747.18,737.75,741.01,106814
2015/1/12,741.73,741.73,730.38,730.48,121046
2015/1/13,730.39,734.18,726.54,732.17,65806
2015/1/14,731.21,736.02,726.12,728.07,95084
2015/1/15,729.12,734.45,723.31,731.68,125760
2015/1/16,731.68,735.51,724.71,724.71,75994
2015/1/19,725.72,738.52,723.74,731.77,198862
2015/1/20,730.22,730.88,724.76,726.67,89448
2015/1/21,726.34,730.77,725.1,725.1,69558
