update_date,volume,position,position_diff,turn_over_rate
2016-01-21,"496,196.00 ","353,874.00 ","10,330.00 ",48.03446273
2016-01-22,"497,442.00 ","351,344.00 ","-2,530.00 ",-196.6173913
2016-01-25,"345,570.00 ","347,664.00 ","-3,680.00 ",-93.9048913
2016-01-26,"354,466.00 ","342,808.00 ","-4,856.00 ",-72.99546952
2016-01-27,"623,306.00 ","351,284.00 ","8,476.00 ",73.53775366
2016-01-28,"489,128.00 ","357,896.00 ","6,612.00 ",73.97580157
2016-01-29,"393,932.00 ","348,234.00 ","-9,662.00 ",-40.77126889
2016-02-01,"403,680.00 ","331,768.00 ","-16,466.00 ",-24.51597231
2016-02-02,"438,866.00 ","342,600.00 ","10,832.00 ",40.51569424
2016-02-03,"471,918.00 ","362,066.00 ","19,466.00 ",24.24319326
2016-02-04,"604,568.00 ","357,092.00 ","-4,974.00 ",-121.5456373
2016-02-05,"368,546.00 ","335,806.00 ","-21,286.00 ",-17.31400921
2016-02-15,"230,828.00 ","342,272.00 ","6,466.00 ",35.69873183
2016-02-16,"401,290.00 ","333,442.00 ","-8,830.00 ",-45.44620612
2016-02-17,"372,534.00 ","338,310.00 ","4,868.00 ",76.52711586
2016-02-18,"319,890.00 ","342,366.00 ","4,056.00 ",78.8683432
2016-02-19,"546,494.00 ","365,456.00 ","23,090.00 ",23.6679948
2016-02-22,"588,384.00 ","387,304.00 ","21,848.00 ",26.93079458
2016-02-23,"609,090.00 ","392,210.00 ","4,906.00 ",124.1520587
2016-02-24,"566,668.00 ","373,382.00 ","-18,828.00 ",-30.09708944
2016-02-25,"806,966.00 ","391,926.00 ","18,544.00 ",43.51628559
2016-02-26,"895,474.00 ","382,964.00 ","-8,962.00 ",-99.9189913
2016-02-29,"930,348.00 ","379,702.00 ","-3,262.00 ",-285.2078479
2016-03-01,"640,020.00 ","380,570.00 ",868.00 ,737.3502304
2016-03-02,"695,180.00 ","399,002.00 ","18,432.00 ",37.71592882
2016-03-03,"673,738.00 ","421,910.00 ","22,908.00 ",29.41059892
2016-03-04,"822,798.00 ","403,476.00 ","-18,434.00 ",-44.63480525
2016-03-07,"1,296,986.00 ","406,484.00 ","3,008.00 ",431.1788564
2016-03-08,"1,039,292.00 ","380,728.00 ","-25,756.00 ",-40.35145209
2016-03-09,"985,900.00 ","362,646.00 ","-18,082.00 ",-54.52383586
2016-03-10,"703,240.00 ","370,992.00 ","8,346.00 ",84.2607237
2016-03-11,"545,258.00 ","366,486.00 ","-4,506.00 ",-121.0071016
2016-03-14,"623,262.00 ","377,428.00 ","10,942.00 ",56.9605191
2016-03-15,"535,730.00 ","370,488.00 ","-6,940.00 ",-77.1945245
2016-03-16,"626,324.00 ","334,140.00 ","-36,348.00 ",-17.23131947
2016-03-17,"500,154.00 ","333,020.00 ","-1,120.00 ",-446.5660714
2016-03-18,"803,318.00 ","347,282.00 ","14,262.00 ",56.32576076
2016-03-21,"596,598.00 ","346,810.00 ",-472.00 ,-1263.978814
2016-03-22,"535,900.00 ","354,792.00 ","7,982.00 ",67.13856176
2016-03-23,"411,434.00 ","334,104.00 ","-20,688.00 ",-19.88756767
2016-03-24,"484,520.00 ","327,378.00 ","-6,726.00 ",-72.03687184
2016-03-25,"252,236.00 ","318,754.00 ","-8,624.00 ",-29.24814471
2016-03-28,"239,418.00 ","314,850.00 ","-3,904.00 ",-61.32633197
2016-03-29,"291,716.00 ","310,574.00 ","-4,276.00 ",-68.22170253
2016-03-30,"327,034.00 ","301,866.00 ","-8,708.00 ",-37.55558107
2016-03-31,"339,632.00 ","298,708.00 ","-3,158.00 ",-107.5465484
2016-04-01,"416,890.00 ","312,624.00 ","13,916.00 ",29.95760276
2016-04-05,"201,758.00 ","319,070.00 ","6,446.00 ",31.29972076
2016-04-06,"313,188.00 ","316,468.00 ","-2,602.00 ",-120.3643351
2016-04-07,"308,826.00 ","301,846.00 ","-14,622.00 ",-21.12064013
2016-04-08,"427,790.00 ","318,790.00 ","16,944.00 ",25.24728517
2016-04-11,"389,258.00 ","316,582.00 ","-2,208.00 ",-176.2943841
2016-04-12,"307,044.00 ","326,280.00 ","9,698.00 ",31.66054857
2016-04-13,"717,132.00 ","362,792.00 ","36,512.00 ",19.64099474
2016-04-14,"979,442.00 ","364,526.00 ","1,734.00 ",564.8454441
2016-04-15,"598,138.00 ","369,196.00 ","4,670.00 ",128.0809422
2016-04-18,"884,502.00 ","363,480.00 ","-5,716.00 ",-154.7414276
2016-04-19,"699,776.00 ","369,872.00 ","6,392.00 ",109.4768461
2016-04-20,"712,666.00 ","370,528.00 ",656.00 ,1086.381098
2016-04-21,"894,528.00 ","386,724.00 ","16,196.00 ",55.23141516
2016-04-22,"872,220.00 ","339,264.00 ","-47,460.00 ",-18.37800253
2016-04-25,"720,770.00 ","334,490.00 ","-4,774.00 ",-150.9782153
2016-04-26,"551,224.00 ","324,796.00 ","-9,694.00 ",-56.86238911
2016-04-27,"426,014.00 ","322,188.00 ","-2,608.00 ",-163.3489264
2016-04-28,"448,532.00 ","303,728.00 ","-18,460.00 ",-24.29750813
2016-04-29,"547,202.00 ","326,782.00 ","23,054.00 ",23.73566409
2016-05-03,"264,714.00 ","325,462.00 ","-1,320.00 ",-200.5409091
2016-05-04,"413,268.00 ","308,066.00 ","-17,396.00 ",-23.75649575
2016-05-05,"458,458.00 ","320,130.00 ","12,064.00 ",38.00215517
2016-05-06,"555,342.00 ","319,936.00 ",-194.00 ,-2862.587629
2016-05-09,"764,630.00 ","343,340.00 ","23,404.00 ",32.67091096
2016-05-10,"513,776.00 ","321,580.00 ","-21,760.00 ",-23.61102941
2016-05-11,"476,208.00 ","333,378.00 ","11,798.00 ",40.36345143
2016-05-12,"637,792.00 ","342,172.00 ","8,794.00 ",72.52581305
2016-05-13,"738,724.00 ","332,556.00 ","-9,616.00 ",-76.82237937
2016-05-16,"547,982.00 ","346,774.00 ","14,218.00 ",38.54142636
2016-05-17,"418,468.00 ","328,092.00 ","-18,682.00 ",-22.39952896
2016-05-18,"492,616.00 ","311,934.00 ","-16,158.00 ",-30.48743656
2016-05-19,"400,014.00 ","306,504.00 ","-5,430.00 ",-73.66740331
2016-05-20,"342,404.00 ","309,882.00 ","3,378.00 ",101.3629366
2016-05-23,"528,484.00 ","303,280.00 ","-6,602.00 ",-80.04907604
2016-05-24,"650,916.00 ","332,314.00 ","29,034.00 ",22.41909485
2016-05-25,"553,298.00 ","329,546.00 ","-2,768.00 ",-199.890896
2016-05-26,"564,242.00 ","319,196.00 ","-10,350.00 ",-54.51613527
2016-05-27,"511,538.00 ","320,602.00 ","1,406.00 ",363.8250356
2016-05-30,"363,060.00 ","322,302.00 ","1,700.00 ",213.5647059
2016-05-31,"340,784.00 ","312,868.00 ","-9,434.00 ",-36.12295951
2016-06-01,"366,500.00 ","317,678.00 ","4,810.00 ",76.1954262
2016-06-02,"1,001,514.00 ","416,908.00 ","99,230.00 ",10.09285498
2016-06-03,"563,764.00 ","410,174.00 ","-6,734.00 ",-83.71903772
2016-06-06,"624,190.00 ","432,506.00 ","22,332.00 ",27.95047466
2016-06-07,"462,848.00 ","437,878.00 ","5,372.00 ",86.15934475
2016-06-08,"507,240.00 ","418,370.00 ","-19,508.00 ",-26.00164035
2016-06-13,"403,842.00 ","440,108.00 ","21,738.00 ",18.57769804
2016-06-14,"447,068.00 ","437,578.00 ","-2,530.00 ",-176.7067194
2016-06-15,"424,466.00 ","417,636.00 ","-19,942.00 ",-21.28502658
2016-06-16,"397,784.00 ","379,658.00 ","-37,978.00 ",-10.47406393
2016-06-17,"428,130.00 ","369,220.00 ","-10,438.00 ",-41.01647825
2016-06-20,"373,388.00 ","370,082.00 ",862.00 ,433.1647332
2016-06-21,"384,896.00 ","366,328.00 ","-3,754.00 ",-102.5295685
2016-06-22,"392,518.00 ","371,568.00 ","5,240.00 ",74.90801527
2016-06-23,"307,980.00 ","375,372.00 ","3,804.00 ",80.96214511
2016-06-24,"472,360.00 ","356,484.00 ","-18,888.00 ",-25.00847099
2016-06-27,"391,868.00 ","362,506.00 ","6,022.00 ",65.07273331
2016-06-28,"546,992.00 ","392,408.00 ","29,902.00 ",18.29282322
2016-06-29,"722,498.00 ","418,524.00 ","26,116.00 ",27.66495635
2016-06-30,"545,482.00 ","426,302.00 ","7,778.00 ",70.13139625
2016-07-01,"496,752.00 ","445,758.00 ","19,456.00 ",25.53207237
2016-07-04,"739,470.00 ","466,854.00 ","21,096.00 ",35.05261661
2016-07-05,"590,054.00 ","437,912.00 ","-28,942.00 ",-20.38746458
2016-07-06,"683,696.00 ","435,282.00 ","-2,630.00 ",-259.9604563
2016-07-07,"526,450.00 ","429,256.00 ","-6,026.00 ",-87.36309326
2016-07-08,"539,312.00 ","437,938.00 ","8,682.00 ",62.1184059
2016-07-11,"502,274.00 ","458,948.00 ","21,010.00 ",23.90642551
2016-07-12,"383,700.00 ","458,476.00 ",-472.00 ,-812.9237288
2016-07-13,"741,512.00 ","472,972.00 ","14,496.00 ",51.15286976
2016-07-14,"432,486.00 ","467,996.00 ","-4,976.00 ",-86.91438907
2016-07-15,"419,838.00 ","474,728.00 ","6,732.00 ",62.36452763
2016-07-18,"576,512.00 ","469,172.00 ","-5,556.00 ",-103.7638589
2016-07-19,"722,834.00 ","507,840.00 ","38,668.00 ",18.69333816
2016-07-20,"560,688.00 ","511,586.00 ","3,746.00 ",149.6764549
2016-07-21,"583,000.00 ","535,958.00 ","24,372.00 ",23.92089283
2016-07-22,"741,816.00 ","553,208.00 ","17,250.00 ",43.00382609
2016-07-25,"642,436.00 ","562,894.00 ","9,686.00 ",66.32624406
2016-07-26,"631,914.00 ","554,526.00 ","-8,368.00 ",-75.51553537
2016-07-27,"652,054.00 ","548,212.00 ","-6,314.00 ",-103.2711435
2016-07-28,"654,064.00 ","501,222.00 ","-46,990.00 ",-13.91921685
2016-07-29,"483,404.00 ","503,278.00 ","2,056.00 ",235.118677
2016-08-01,"593,276.00 ","515,490.00 ","12,212.00 ",48.58139535
2016-08-02,"378,718.00 ","524,248.00 ","8,758.00 ",43.24252112
2016-08-03,"465,146.00 ","529,930.00 ","5,682.00 ",81.86307638
2016-08-04,"428,540.00 ","536,554.00 ","6,624.00 ",64.69504831
2016-08-05,"385,136.00 ","539,226.00 ","2,672.00 ",144.1377246
2016-08-08,"366,178.00 ","553,350.00 ","14,124.00 ",25.92594166
2016-08-09,"379,274.00 ","538,342.00 ","-15,008.00 ",-25.27145522
2016-08-10,"479,672.00 ","596,454.00 ","58,112.00 ",8.254267621
2016-08-11,"465,312.00 ","589,800.00 ","-6,654.00 ",-69.92966637
2016-08-12,"395,740.00 ","571,852.00 ","-17,948.00 ",-22.0492534
2016-08-15,"551,660.00 ","539,230.00 ","-32,622.00 ",-16.91067378
2016-08-16,"404,606.00 ","529,010.00 ","-10,220.00 ",-39.58962818
2016-08-17,"335,370.00 ","519,876.00 ","-9,134.00 ",-36.71666302
2016-08-18,"467,242.00 ","548,920.00 ","29,044.00 ",16.08738466
2016-08-19,"318,134.00 ","534,194.00 ","-14,726.00 ",-21.60355833
2016-08-22,"353,954.00 ","533,330.00 ",-864.00 ,-409.6689815
2016-08-23,"372,014.00 ","548,284.00 ","14,954.00 ",24.87722349
2016-08-24,"293,078.00 ","551,800.00 ","3,516.00 ",83.35551763
2016-08-25,"586,430.00 ","558,394.00 ","6,594.00 ",88.93387928
2016-08-26,"841,146.00 ","649,852.00 ","91,458.00 ",9.197074067
2016-08-29,"578,236.00 ","653,480.00 ","3,628.00 ",159.3814774
2016-08-30,"486,230.00 ","642,606.00 ","-10,874.00 ",-44.71491631
2016-08-31,"728,062.00 ","666,530.00 ","23,924.00 ",30.43228557
2016-09-01,"717,588.00 ","717,910.00 ","51,380.00 ",13.96629039
2016-09-02,"664,798.00 ","726,156.00 ","8,246.00 ",80.62066456
2016-09-05,"641,034.00 ","683,680.00 ","-42,476.00 ",-15.0916753
2016-09-06,"515,606.00 ","653,308.00 ","-30,372.00 ",-16.97635981
2016-09-07,"472,076.00 ","634,610.00 ","-18,698.00 ",-25.24740614
2016-09-08,"632,240.00 ","624,368.00 ","-10,242.00 ",-61.73013083
2016-09-09,"509,018.00 ","622,056.00 ","-2,312.00 ",-220.1634948
2016-09-12,"667,020.00 ","574,782.00 ","-47,274.00 ",-14.10965859
2016-09-13,"454,786.00 ","557,654.00 ","-17,128.00 ",-26.55219524
2016-09-14,"632,160.00 ","539,078.00 ","-18,576.00 ",-34.03100775
2016-09-19,"336,258.00 ","538,692.00 ",-386.00 ,-871.134715
2016-09-20,"592,436.00 ","534,264.00 ","-4,428.00 ",-133.7931346
2016-09-21,"579,844.00 ","525,180.00 ","-9,084.00 ",-63.83135183
2016-09-22,"622,648.00 ","519,820.00 ","-5,360.00 ",-116.1656716
2016-09-23,"478,456.00 ","502,886.00 ","-16,934.00 ",-28.25416322
2016-09-26,"632,996.00 ","506,600.00 ","3,714.00 ",170.4351104
2016-09-27,"653,222.00 ","510,226.00 ","3,626.00 ",180.149476
2016-09-28,"546,872.00 ","508,246.00 ","-1,980.00 ",-276.1979798
2016-09-29,"530,344.00 ","501,446.00 ","-6,800.00 ",-77.99176471
2016-09-30,"398,168.00 ","498,736.00 ","-2,710.00 ",-146.9254613
2016-10-10,"332,936.00 ","499,972.00 ","1,236.00 ",269.3656958
2016-10-11,"507,014.00 ","492,884.00 ","-7,088.00 ",-71.53132054
2016-10-12,"622,248.00 ","487,362.00 ","-5,522.00 ",-112.685259
2016-10-13,"487,742.00 ","498,272.00 ","10,910.00 ",44.70595784
2016-10-14,"595,084.00 ","491,512.00 ","-6,760.00 ",-88.03017751
2016-10-17,"569,230.00 ","487,914.00 ","-3,598.00 ",-158.2073374
2016-10-18,"547,394.00 ","481,472.00 ","-6,442.00 ",-84.97267929
2016-10-19,"489,178.00 ","480,374.00 ","-1,098.00 ",-445.5173042
2016-10-20,"530,202.00 ","494,216.00 ","13,842.00 ",38.30385782
2016-10-21,"407,990.00 ","488,504.00 ","-5,712.00 ",-71.42682073
2016-10-24,"519,276.00 ","484,932.00 ","-3,572.00 ",-145.3740202
2016-10-25,"823,932.00 ","518,562.00 ","33,630.00 ",24.49991079
2016-10-26,"606,838.00 ","512,192.00 ","-6,370.00 ",-95.26499215
2016-10-27,"515,414.00 ","518,768.00 ","6,576.00 ",78.37804136
2016-10-28,"501,536.00 ","533,694.00 ","14,926.00 ",33.60150074
,,,,
,,,,
